mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_Boost__base_estimator__alpha,param_Boost__n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.01520071029663086,0.000800180435180664,0.6076168442528497,0.9297070633072748,-1,1,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 1}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.003970144230844174,0.0004000902282460696,0.0346780912536174,0.010962072221316595
0.026801538467407227,0.0010000228881835937,0.6076168442528497,0.9297070633072748,-1,2,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 2}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.0009799000863030785,1.1680077279964342e-07,0.0346780912536174,0.010962072221316595
0.05320310592651367,0.0010000705718994141,0.6076168442528497,0.9297070633072748,-1,5,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 5}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.009867773434975137,1.9073486328124998e-07,0.0346780912536174,0.010962072221316595
0.05360312461853027,0.0014000892639160155,0.6076168442528497,0.9297070633072748,-1,10,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 10}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.010984285914622713,0.0004899013824479931,0.0346780912536174,0.010962072221316595
0.05900349617004395,0.0014000415802001953,0.6076168442528497,0.9297070633072748,-1,20,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 20}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.010677635252012244,0.0004899403160383116,0.0346780912536174,0.010962072221316595
0.05680317878723144,0.001200103759765625,0.6076168442528497,0.9297070633072748,-1,30,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 30}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.009474669491618884,0.00039999486081696955,0.0346780912536174,0.010962072221316595
0.061803436279296874,0.0016000747680664062,0.6076168442528497,0.9297070633072748,-1,45,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 45}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.00825639558331428,0.000490018183218949,0.0346780912536174,0.010962072221316595
0.0574033260345459,0.001800203323364258,0.6076168442528497,0.9297070633072748,-1,60,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 60}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.012093560353078474,0.000748430175641352,0.0346780912536174,0.010962072221316595
0.06260366439819336,0.0016000747680664062,0.6076168442528497,0.9297070633072748,-1,80,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 80}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.005748271933040991,0.0004899208473093904,0.0346780912536174,0.010962072221316595
0.06240358352661133,0.001400136947631836,0.6076168442528497,0.9297070633072748,-1,100,"{'Boost__base_estimator__alpha': -1, 'Boost__n_estimators': 100}",71,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5901257096512572,0.9312683102438055,0.6226682887266829,0.9088072272704701,0.01357422360945942,0.0004898624643296147,0.0346780912536174,0.010962072221316595
0.05420308113098145,0.0012000560760498046,0.605390772129649,0.8466509981654896,-0.001,1,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 1}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.006337542121571207,0.0004002571105957031,0.02774925482841034,0.073504776820872
0.09380536079406739,0.0006000518798828125,0.605390772129649,0.8466509981654896,-0.001,2,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 2}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.003655364191777176,0.0004899403160383116,0.02774925482841034,0.073504776820872
0.26961526870727537,0.0014002323150634766,0.605390772129649,0.8466509981654896,-0.001,5,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 5}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.054392909680991856,0.0004899792882992587,0.02774925482841034,0.073504776820872
0.2700155258178711,0.0013999462127685547,0.605390772129649,0.8466509981654896,-0.001,10,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 10}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.04194045274766489,0.0004899208473093903,0.02774925482841034,0.073504776820872
0.2484142303466797,0.0018001079559326171,0.605390772129649,0.8466509981654896,-0.001,20,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 20}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.05242662154623295,0.0007484684049558675,0.02774925482841034,0.073504776820872
0.25621447563171384,0.0014000892639160155,0.605390772129649,0.8466509981654896,-0.001,30,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 30}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.03798307887547895,0.0004898040465379741,0.02774925482841034,0.073504776820872
0.26181511878967284,0.0011999130249023438,0.605390772129649,0.8466509981654896,-0.001,45,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 45}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.048121012743159594,0.0003999710083007813,0.02774925482841034,0.073504776820872
0.27321557998657225,0.0016000747680664062,0.605390772129649,0.8466509981654896,-0.001,60,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 60}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.03772955821428836,0.0004899208473093904,0.02774925482841034,0.073504776820872
0.27321572303771974,0.0012000083923339843,0.605390772129649,0.8466509981654896,-0.001,80,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 80}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.044622715801678196,0.0004000425445315194,0.02774925482841034,0.073504776820872
0.2774158477783203,0.0014000892639160155,0.605390772129649,0.8466509981654896,-0.001,100,"{'Boost__base_estimator__alpha': -0.001, 'Boost__n_estimators': 100}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.0577426626261838,0.0004899013824479931,0.02774925482841034,0.073504776820872
0.048202800750732425,0.0010000228881835937,0.605390772129649,0.8466509981654896,-0.00031622776601683794,1,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 1}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.003310789866466281,1.1680077279964343e-07,0.02774925482841034,0.073504776820872
0.1032059669494629,0.0012000083923339843,0.605390772129649,0.8466509981654896,-0.00031622776601683794,2,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 2}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.008635157123023776,0.00039992333879854,0.02774925482841034,0.073504776820872
0.2186124801635742,0.0014000415802001953,0.605390772129649,0.8466509981654896,-0.00031622776601683794,5,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 5}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.029945654257062942,0.0004899403160383116,0.02774925482841034,0.073504776820872
0.24861421585083007,0.0012000560760498046,0.605390772129649,0.8466509981654896,-0.00031622776601683794,10,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 10}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.04334117104875794,0.00040001873464717136,0.02774925482841034,0.073504776820872
0.2890166282653809,0.0018000125885009766,0.605390772129649,0.8466509981654896,-0.00031622776601683794,20,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 20}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.055262565159095334,0.0007484429169378523,0.02774925482841034,0.073504776820872
0.26181488037109374,0.0020000457763671873,0.605390772129649,0.8466509981654896,-0.00031622776601683794,30,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 30}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.0378672822396362,0.0006324850894031313,0.02774925482841034,0.073504776820872
0.24541420936584474,0.001200103759765625,0.605390772129649,0.8466509981654896,-0.00031622776601683794,45,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 45}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.03712131012503936,0.00039999486081696955,0.02774925482841034,0.073504776820872
0.2730156421661377,0.0012000560760498046,0.605390772129649,0.8466509981654896,-0.00031622776601683794,60,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 60}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.04728476701190466,0.000400018706226792,0.02774925482841034,0.073504776820872
0.23181333541870117,0.001200103759765625,0.605390772129649,0.8466509981654896,-0.00031622776601683794,80,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 80}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.05115522274120029,0.00039987566929968805,0.02774925482841034,0.073504776820872
0.2408137321472168,0.0014000415802001953,0.605390772129649,0.8466509981654896,-0.00031622776601683794,100,"{'Boost__base_estimator__alpha': -0.00031622776601683794, 'Boost__n_estimators': 100}",101,0.6439139869796804,0.8452092290770924,0.6042858551982639,0.9141617088291173,0.6068504636022883,0.901831691830817,0.5575831305758313,0.7083752296539053,0.6142538523925386,0.8636771314365161,0.03856332713311189,0.0004899403160383116,0.02774925482841034,0.073504776820872
0.055803108215332034,0.0008000850677490235,0.6016618917950791,0.8872148839537815,-0.01,1,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 1}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.0027130341619510164,0.0007483791930950463,0.03940705219994631,0.0849106982808338
0.10580611228942871,0.0010001182556152344,0.6016618917950791,0.8872148839537815,-0.01,2,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 2}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.00530684225310199,9.536743164062499e-08,0.03940705219994631,0.0849106982808338
0.29201669692993165,0.0016001224517822265,0.6016618917950791,0.8872148839537815,-0.01,5,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 5}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.08496836688415882,0.0004899597886342959,0.03940705219994631,0.0849106982808338
0.2858164310455322,0.0014000415802001953,0.6016618917950791,0.8872148839537815,-0.01,10,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 10}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.04877729528920108,0.0004899403160383116,0.03940705219994631,0.0849106982808338
0.24601392745971679,0.001400136947631836,0.6016618917950791,0.8872148839537815,-0.01,20,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 20}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.05397352129019311,0.0004898624643296147,0.03940705219994631,0.0849106982808338
0.2356135368347168,0.0018001079559326171,0.6016618917950791,0.8872148839537815,-0.01,30,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 30}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.05809494191932154,0.0007483409713765852,0.03940705219994631,0.0849106982808338
0.25361456871032717,0.0014000415802001953,0.6016618917950791,0.8872148839537815,-0.01,45,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 45}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.06806740392917836,0.0004899403160383116,0.03940705219994631,0.0849106982808338
0.24921422004699706,0.0016001224517822265,0.6016618917950791,0.8872148839537815,-0.01,60,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 60}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.07235428149171776,0.0004899597886342959,0.03940705219994631,0.0849106982808338
0.24581403732299806,0.0014001846313476563,0.6016618917950791,0.8872148839537815,-0.01,80,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 80}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.06073038802507361,0.0004900182064194829,0.03940705219994631,0.0849106982808338
0.2612148761749268,0.0018001079559326171,0.6016618917950791,0.8872148839537815,-0.01,100,"{'Boost__base_estimator__alpha': -0.01, 'Boost__n_estimators': 100}",121,0.6663789702110869,0.9410996400359963,0.5646577234168475,0.9340222227777224,0.594249358847899,0.9333379162083792,0.5603203568532036,0.7188074134763394,0.6226682887266829,0.9088072272704701,0.08200558602767352,0.0004000902282460696,0.03940705219994631,0.0849106982808338
0.05020284652709961,0.0010000228881835937,0.598411803454368,0.8650796144875308,-0.0031622776601683794,1,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 1}",131,0.6663789702110869,0.9470365463453655,0.5664825409350956,0.9173551394860515,0.6068504636022883,0.9050282471752826,0.5473438767234389,0.7056581756790307,0.6049270072992701,0.8503199637519241,0.008134356004294083,0.0008944156816422773,0.04089447998905158,0.08564882356302518
0.11140642166137696,0.0016000747680664062,0.598411803454368,0.8650796144875308,-0.0031622776601683794,2,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 2}",131,0.6663789702110869,0.9470365463453655,0.5664825409350956,0.9173551394860515,0.6068504636022883,0.9050282471752826,0.5473438767234389,0.7056581756790307,0.6049270072992701,0.8503199637519241,0.012176137249840468,0.0004899208473093904,0.04089447998905158,0.08564882356302518
0.241013765335083,0.0016002178192138672,0.598411803454368,0.8650796144875308,-0.0031622776601683794,5,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 5}",131,0.6663789702110869,0.9470365463453655,0.5664825409350956,0.9173551394860515,0.6068504636022883,0.9050282471752826,0.5473438767234389,0.7056581756790307,0.6049270072992701,0.8503199637519241,0.02570744498564221,0.0004897456403489048,0.04089447998905158,0.08564882356302518
0.2616149425506592,0.0012001991271972656,0.598411803454368,0.8650796144875308,-0.0031622776601683794,10,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 10}",131,0.6663789702110869,0.9470365463453655,0.5664825409350956,0.9173551394860515,0.6068504636022883,0.9050282471752826,0.5473438767234389,0.7056581756790307,0.6049270072992701,0.8503199637519241,0.0821255809425205,0.00040018559567517087,0.04089447998905158,0.08564882356302518
0.28261623382568357,0.0016000747680664062,0.598411803454368,0.8650796144875308,-0.0031622776601683794,20,"{'Boost__base_estimator__alpha': -0.0031622776601683794, 'Boost__n_estimators': 20}",131,0.6663789702110869,0.9470365463453655,0.5664825409350956,0.9173551394860515,0.6068504636022883,0.9050282471752826,0.5473438767234389,0.7056581756790307,0.6049270072992701,0.8503199637519241,0.07932315853025244,0.0004899208473093904,0.04089447998905158,0.08564882356302518
